id,resolution,xdim,ydim,zdim,incoming,,,
1,0.2,47,23,40,2884,,,
2,0.2,62,26,57,172144,,, 
3,0.2,69,39,60,46924,,,
4,0.3,78,54,82,141360,,,
5,0.3,79,55,91,60908,,,
6,0.3,85,62,98,90605,,,
7,0.3,93,67,117,29955,,,
8,0.3,108,75,132,153346,,,
9,0.4,122,78,132,48920,,,
10,0.4,129,84,150,104060,,,
11,0.4,141,96,152,89081,,,
12,0.4,158,116,156,157805,,,
13,0.4,159,117,159,172088,,,
14,0.4,191,129,159,11115,,,
15,0.4,192,129,162,56545,,,
16,0.4,193,169,168,38450,,,
17,0.4,210,180,172,95887,,,
18,0.4,224,192,173,68086,,,
19,0.4,226,199,184,97475,,,
20,0.5,230,200,192,35465,,,
21,0.5,243,204,206,61165,,,
22,0.5,249,214,215,77040,,,
23,0.5,255,227,227,107895,,,
24,0.5,261,239,227,135851,,,
25,0.6,266,256,236,7282,,,
26,0.6,269,263,247,138149,,,
27,0.6,271,275,272,116412,,,
28,0.6,272,295,258,33142,,,
29,0.7,279,296,221,68837,,,
30,0.7,293,301,328,37128,,,
31,0.7,298,312,332,117571,,,
32,0.7,330,334,342,84687,,,
33,0.8,341,340,377,30968,,,
34,0.8,346,383,388,117965,,,
35,0.8,398,394,392,22200,,,
